table_webpage_url,Page ID URL
http://en.wikipedia.org/wiki/1992%E2%80%9393_Liverpool_F.C._season,http://en.wikipedia.org/?curid=21424304
http://en.wikipedia.org/wiki/2014%E2%80%9315_Real_Madrid_CF_season,http://en.wikipedia.org/?curid=42705906
http://en.wikipedia.org/wiki/A._A._Priestley's_XI_cricket_team_in_the_West_Indies_in_1896%E2%80%9397,http://en.wikipedia.org/?curid=10686122
http://en.wikipedia.org/wiki/Primo%C5%BE_Kozmus,http://en.wikipedia.org/?curid=7712923
http://en.wikipedia.org/wiki/2017%E2%80%9318_Senior_Women's_National_Football_Championship,http://en.wikipedia.org/?curid=56444411
http://en.wikipedia.org/wiki/2018%E2%80%9319_Basketball_Champions_League,http://en.wikipedia.org/?curid=57479062
http://en.wikipedia.org/wiki/List_of_Governors_of_S%C3%A3o_Paulo,http://en.wikipedia.org/?curid=67314142
http://en.wikipedia.org/wiki/2002_European_Athletics_Indoor_Championships_%E2%80%93_Women's_high_jump,http://en.wikipedia.org/?curid=31858871
http://en.wikipedia.org/wiki/2015%E2%80%9316_Morecambe_F.C._season,http://en.wikipedia.org/?curid=46461982
http://en.wikipedia.org/wiki/Swimming_at_the_2000_Summer_Olympics_%E2%80%93_Women's_100_metre_freestyle,http://en.wikipedia.org/?curid=12382948
http://en.wikipedia.org/wiki/1867%E2%80%9368_Sheffield_Wednesday_F.C._season,http://en.wikipedia.org/?curid=19731855
http://en.wikipedia.org/wiki/2015%E2%80%9316_Sheffield_Wednesday_F.C._season,http://en.wikipedia.org/?curid=46388693
"http://en.wikipedia.org/wiki/Members_of_the_New_South_Wales_Legislative_Assembly,_1962%E2%80%931965",http://en.wikipedia.org/?curid=23169230
http://en.wikipedia.org/wiki/List_of_Winnipeg_Jets_(1972%E2%80%9396)_head_coaches,http://en.wikipedia.org/?curid=63786961
http://en.wikipedia.org/wiki/2017%E2%80%9318_NK_Maribor_season,http://en.wikipedia.org/?curid=54361524
http://en.wikipedia.org/wiki/Bra%C8%99ov,http://en.wikipedia.org/?curid=66326
http://en.wikipedia.org/wiki/Antonio_R%C3%BCdiger,http://en.wikipedia.org/?curid=34518845
http://en.wikipedia.org/wiki/2009%E2%80%9310_Watford_F.C._season,http://en.wikipedia.org/?curid=24531670
http://en.wikipedia.org/wiki/Domnall_mac_Ailp%C3%ADn,http://en.wikipedia.org/?curid=8882
http://en.wikipedia.org/wiki/Mark_Mu%C3%B1oz,http://en.wikipedia.org/?curid=18177589
http://en.wikipedia.org/wiki/Stars_%26_Stripes_150,http://en.wikipedia.org/?curid=67780668
http://en.wikipedia.org/wiki/Colm%C3%A1n_of_Lindisfarne,http://en.wikipedia.org/?curid=2234630
http://en.wikipedia.org/wiki/List_of_minor_planets:_5001%E2%80%936000,http://en.wikipedia.org/?curid=719876
http://en.wikipedia.org/wiki/Z%C3%BCbeyde_Kaya,http://en.wikipedia.org/?curid=45340739
http://en.wikipedia.org/wiki/Disgrace_of_Gij%C3%B3n,http://en.wikipedia.org/?curid=24335142
http://en.wikipedia.org/wiki/%C5%A0%C3%A1rka_Ka%C5%A1p%C3%A1rkov%C3%A1,http://en.wikipedia.org/?curid=2390745
http://en.wikipedia.org/wiki/Chelsea_F.C.%E2%80%93Leeds_United_F.C._rivalry,http://en.wikipedia.org/?curid=31074055
http://en.wikipedia.org/wiki/Nen%C3%AA,http://en.wikipedia.org/?curid=399441
http://en.wikipedia.org/wiki/4-6-0%2B0-6-4,http://en.wikipedia.org/?curid=31387380
http://en.wikipedia.org/wiki/2006%E2%80%9307_ICC_Intercontinental_Cup,http://en.wikipedia.org/?curid=4556708
http://en.wikipedia.org/wiki/Bears%E2%80%93Packers_rivalry,http://en.wikipedia.org/?curid=11650849
http://en.wikipedia.org/wiki/1905%E2%80%9306_Burslem_Port_Vale_F.C._season,http://en.wikipedia.org/?curid=29134829
http://en.wikipedia.org/wiki/%C5%81ukasz_W%C3%B3jcik,http://en.wikipedia.org/?curid=36860076
http://en.wikipedia.org/wiki/Athletics_at_the_1900_Summer_Olympics_%E2%80%93_Men's_high_jump,http://en.wikipedia.org/?curid=2309296
http://en.wikipedia.org/wiki/Bar%C4%B1%C5%9F_Ardu%C3%A7,http://en.wikipedia.org/?curid=50771016
http://en.wikipedia.org/wiki/2013%E2%80%9314_Gateshead_F.C._season,Page not found
http://en.wikipedia.org/wiki/2011%E2%80%9312_Commonwealth_Bank_Series,http://en.wikipedia.org/?curid=32300736
http://en.wikipedia.org/wiki/1920%E2%80%9321_Gillingham_F.C._season,http://en.wikipedia.org/?curid=17970061
http://en.wikipedia.org/wiki/Troms%C3%B8_IL,http://en.wikipedia.org/?curid=86957
http://en.wikipedia.org/wiki/Nenad_Zimonji%C4%87,http://en.wikipedia.org/?curid=457011
http://en.wikipedia.org/wiki/2013%E2%80%9314_NHL_season,http://en.wikipedia.org/?curid=30880658
http://en.wikipedia.org/wiki/Luba%C5%84_County,http://en.wikipedia.org/?curid=395545
http://en.wikipedia.org/wiki/2013%E2%80%9314_Hull_City_A.F.C._season,http://en.wikipedia.org/?curid=39362271
http://en.wikipedia.org/wiki/List_of_County_Governors_of_S%C3%B8r-Tr%C3%B8ndelag,http://en.wikipedia.org/?curid=71266170
http://en.wikipedia.org/wiki/2012%E2%80%9313_East_Bengal_F.C._season,http://en.wikipedia.org/?curid=68778098
http://en.wikipedia.org/wiki/Migdalia_P%C3%A9rez,http://en.wikipedia.org/?curid=33023514
http://en.wikipedia.org/wiki/Athletics_at_the_1952_Summer_Olympics_%E2%80%93_Men's_shot_put,http://en.wikipedia.org/?curid=29267375
http://en.wikipedia.org/wiki/Mon%E2%80%93Fayette_Expressway,http://en.wikipedia.org/?curid=4280070
http://en.wikipedia.org/wiki/2007%E2%80%9308_NHL_season,http://en.wikipedia.org/?curid=2075064
http://en.wikipedia.org/wiki/1996%E2%80%9397_Football_League_Trophy,http://en.wikipedia.org/?curid=33238611
http://en.wikipedia.org/wiki/2005_Bihar_Legislative_Assembly_election,Page not found
http://en.wikipedia.org/wiki/1975%E2%80%9376_FA_Cup,http://en.wikipedia.org/?curid=18726561
http://en.wikipedia.org/wiki/2005%E2%80%9306_Wigan_Athletic_F.C._season,http://en.wikipedia.org/?curid=28181401
http://en.wikipedia.org/wiki/1999%E2%80%932000_Toronto_Raptors_season,http://en.wikipedia.org/?curid=13619135
http://en.wikipedia.org/wiki/2014%E2%80%9315_Sheffield_United_F.C._season,http://en.wikipedia.org/?curid=42773455
http://en.wikipedia.org/wiki/Nikola_Kalini%C4%87,http://en.wikipedia.org/?curid=11929895
http://en.wikipedia.org/wiki/1951%E2%80%9352_Michigan_Wolverines_men's_basketball_team,http://en.wikipedia.org/?curid=40365985
http://en.wikipedia.org/wiki/2018%E2%80%9319_Marist_Red_Foxes_men's_basketball_team,http://en.wikipedia.org/?curid=59448714
http://en.wikipedia.org/wiki/Swimming_at_the_2012_Summer_Olympics_%E2%80%93_Men's_200_metre_butterfly,http://en.wikipedia.org/?curid=34236441
http://en.wikipedia.org/wiki/Swimming_at_the_2000_Summer_Olympics_%E2%80%93_Men's_200_metre_backstroke,http://en.wikipedia.org/?curid=12386507
http://en.wikipedia.org/wiki/2015%E2%80%9316_Reading_F.C._season,http://en.wikipedia.org/?curid=46488614
http://en.wikipedia.org/wiki/2001%E2%80%9302_Arsenal_F.C._season,http://en.wikipedia.org/?curid=27921520
http://en.wikipedia.org/wiki/List_of_most-viewed_online_videos_in_the_first_24_hours,Page not found
http://en.wikipedia.org/wiki/2015%E2%80%9316_West_Bromwich_Albion_F.C._season,http://en.wikipedia.org/?curid=46656564
http://en.wikipedia.org/wiki/2012%E2%80%9313_Sheffield_United_F.C._season,http://en.wikipedia.org/?curid=35981081
http://en.wikipedia.org/wiki/Peter_Petr%C3%A1%C5%A1,http://en.wikipedia.org/?curid=8735373
http://en.wikipedia.org/wiki/West_Indian_cricket_team_in_New_Zealand_in_2005%E2%80%9306,http://en.wikipedia.org/?curid=3881298
http://en.wikipedia.org/wiki/Magnificat_(Sch%C3%BCtz),http://en.wikipedia.org/?curid=41702456
http://en.wikipedia.org/wiki/MCC_tour_of_Australia_in_1974%E2%80%9375,http://en.wikipedia.org/?curid=32877214
http://en.wikipedia.org/wiki/1945_French_constitutional_referendum_in_Gabon%E2%80%93Moyen_Congo,http://en.wikipedia.org/?curid=44497862
http://en.wikipedia.org/wiki/Athletics_at_the_1962_British_Empire_and_Commonwealth_Games_%E2%80%93_Men's_triple_jump,http://en.wikipedia.org/?curid=42527468
http://en.wikipedia.org/wiki/List_of_Dungeons_%26_Dragons_modules,http://en.wikipedia.org/?curid=505086
http://en.wikipedia.org/wiki/Citro%C3%ABn_Dyane,http://en.wikipedia.org/?curid=705237
http://en.wikipedia.org/wiki/Athletics_at_the_2012_Summer_Paralympics_%E2%80%93_Men's_100_metres_T13,http://en.wikipedia.org/?curid=36917789
http://en.wikipedia.org/wiki/Andr%C3%A9_Krul,http://en.wikipedia.org/?curid=38422725
http://en.wikipedia.org/wiki/Swimming_at_the_2016_Summer_Olympics_%E2%80%93_Women's_200_metre_individual_medley,http://en.wikipedia.org/?curid=45186845
http://en.wikipedia.org/wiki/2013%E2%80%9314_Gateshead_F.C._season,Page not found
http://en.wikipedia.org/wiki/List_of_R-7_launches_(1957%E2%80%931959),http://en.wikipedia.org/?curid=20965472
http://en.wikipedia.org/wiki/Closing_milestones_of_the_S%26P_500,http://en.wikipedia.org/?curid=39386916
http://en.wikipedia.org/wiki/Fa%C3%AFz_Selemani,http://en.wikipedia.org/?curid=47934406
http://en.wikipedia.org/wiki/1981%E2%80%9382_Edmonton_Oilers_season,http://en.wikipedia.org/?curid=11347677
http://en.wikipedia.org/wiki/Heinz_Str%C3%BCning,http://en.wikipedia.org/?curid=15998681
http://en.wikipedia.org/wiki/Athletics_at_the_2012_Summer_Olympics_%E2%80%93_Women's_pole_vault,http://en.wikipedia.org/?curid=31816093
http://en.wikipedia.org/wiki/Yordanis_Garc%C3%ADa,http://en.wikipedia.org/?curid=25664364
http://en.wikipedia.org/wiki/2010%E2%80%9311_Notts_County_F.C._season,http://en.wikipedia.org/?curid=26970955
http://en.wikipedia.org/wiki/Pat_%26_Mat,http://en.wikipedia.org/?curid=30861567
http://en.wikipedia.org/wiki/Dailenys_Alc%C3%A1ntara,http://en.wikipedia.org/?curid=36534571
http://en.wikipedia.org/wiki/2010%E2%80%9311_Ashes_series,http://en.wikipedia.org/?curid=25289835
http://en.wikipedia.org/wiki/H%C5%8Dnanch%C5%8D_Station,http://en.wikipedia.org/?curid=12034934
http://en.wikipedia.org/wiki/Radio_Zeta_Rock_%26_Pop,http://en.wikipedia.org/?curid=47383352
http://en.wikipedia.org/wiki/1993%E2%80%9394_in_English_football,http://en.wikipedia.org/?curid=4081172
http://en.wikipedia.org/wiki/Luz_Jim%C3%A9nez_(actress),http://en.wikipedia.org/?curid=57444178
http://en.wikipedia.org/wiki/China%E2%80%93Pakistan_Economic_Corridor,http://en.wikipedia.org/?curid=42101555
http://en.wikipedia.org/wiki/2011%E2%80%9312_Aberdeen_F.C._season,http://en.wikipedia.org/?curid=31589441
http://en.wikipedia.org/wiki/2007%E2%80%9308_World_Thoroughbred_Racehorse_Rankings,http://en.wikipedia.org/?curid=20782442
http://en.wikipedia.org/wiki/1988%E2%80%9389_Arsenal_F.C._season,http://en.wikipedia.org/?curid=33099546
http://en.wikipedia.org/wiki/1982%E2%80%9383_Huddersfield_Town_A.F.C._season,http://en.wikipedia.org/?curid=18501314
http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women's_4_%C3%97_100_metre_freestyle_relay,http://en.wikipedia.org/?curid=18454300
http://en.wikipedia.org/wiki/2016%E2%80%9317_Reading_F.C._season,http://en.wikipedia.org/?curid=50455378
http://en.wikipedia.org/wiki/2014%E2%80%9315_Everton_F.C._season,http://en.wikipedia.org/?curid=42750803
http://en.wikipedia.org/wiki/M%26T_Bank_Stadium,http://en.wikipedia.org/?curid=345892
http://en.wikipedia.org/wiki/2010%E2%80%9311_Chelsea_F.C._season,http://en.wikipedia.org/?curid=26955290
http://en.wikipedia.org/wiki/1970%E2%80%9371_National_Hurling_League,http://en.wikipedia.org/?curid=31539626
http://en.wikipedia.org/wiki/Cristian_Gar%C3%ADn,http://en.wikipedia.org/?curid=38495905
http://en.wikipedia.org/wiki/1934%E2%80%9335_Yorkshire_Cup,http://en.wikipedia.org/?curid=42267321
http://en.wikipedia.org/wiki/Athletics_at_the_2016_Summer_Olympics_%E2%80%93_Women's_hammer_throw,http://en.wikipedia.org/?curid=45151622
http://en.wikipedia.org/wiki/1931%E2%80%9332_British_Home_Championship,http://en.wikipedia.org/?curid=11963926
http://en.wikipedia.org/wiki/2014_24_Hours_of_N%C3%BCrburgring,http://en.wikipedia.org/?curid=43122863
http://en.wikipedia.org/wiki/1985%E2%80%9386_Edmonton_Oilers_season,http://en.wikipedia.org/?curid=12386646
http://en.wikipedia.org/wiki/2013%E2%80%9314_Sheffield_United_F.C._season,http://en.wikipedia.org/?curid=39337956
http://en.wikipedia.org/wiki/2009%E2%80%9310_Zamalek_SC_season,http://en.wikipedia.org/?curid=23095131
http://en.wikipedia.org/wiki/Athletics_at_the_2012_Summer_Olympics_%E2%80%93_Women's_discus_throw,http://en.wikipedia.org/?curid=31816376
http://en.wikipedia.org/wiki/2013%E2%80%9314_FC_Barcelona_season,http://en.wikipedia.org/?curid=39447488
http://en.wikipedia.org/wiki/Daniel_Br%C3%BChl,http://en.wikipedia.org/?curid=2154746
http://en.wikipedia.org/wiki/Ladislav_Bro%C5%BEek,http://en.wikipedia.org/?curid=761027
http://en.wikipedia.org/wiki/Daniel_St%C3%A5hl,http://en.wikipedia.org/?curid=47670875
http://en.wikipedia.org/wiki/2018%E2%80%9319_European_windstorm_season,http://en.wikipedia.org/?curid=58484854
http://en.wikipedia.org/wiki/Ga%C3%ABtan_Bong,http://en.wikipedia.org/?curid=15652814
http://en.wikipedia.org/wiki/List_of_sculptures_in_Her%C4%83str%C4%83u_Park,http://en.wikipedia.org/?curid=39189653
http://en.wikipedia.org/wiki/Zden%C4%9Bk_Blatn%C3%BD,http://en.wikipedia.org/?curid=6043064
http://en.wikipedia.org/wiki/Yordanis_Garc%C3%ADa,http://en.wikipedia.org/?curid=25664364
http://en.wikipedia.org/wiki/List_of_international_cricket_centuries_at_the_Providence_Stadium,Page not found
http://en.wikipedia.org/wiki/Humanitarian_response_to_the_2011_T%C5%8Dhoku_earthquake_and_tsunami,http://en.wikipedia.org/?curid=31187333
http://en.wikipedia.org/wiki/2015_Malm%C3%B6_FF_season,http://en.wikipedia.org/?curid=44138216
http://en.wikipedia.org/wiki/Ren%C3%A9e_Fleming,http://en.wikipedia.org/?curid=519013
http://en.wikipedia.org/wiki/1920%E2%80%9321_Brentford_F.C._season,http://en.wikipedia.org/?curid=50489387
"http://en.wikipedia.org/wiki/Members_of_the_New_South_Wales_Legislative_Assembly,_1947%E2%80%931950",http://en.wikipedia.org/?curid=23476909
http://en.wikipedia.org/wiki/Marco_Beltr%C3%A1n,http://en.wikipedia.org/?curid=51041819
http://en.wikipedia.org/wiki/Naina_Sarwar,Page not found
http://en.wikipedia.org/wiki/1981%E2%80%9382_FC_Basel_season,http://en.wikipedia.org/?curid=52484696
http://en.wikipedia.org/wiki/Chak_Tok_Ich%CA%BCaak_I,http://en.wikipedia.org/?curid=15289887
http://en.wikipedia.org/wiki/Swimming_at_the_2003_Pan_American_Games_%E2%80%93_Men's_50_metre_freestyle,http://en.wikipedia.org/?curid=23212778
http://en.wikipedia.org/wiki/2008%E2%80%9309_Derby_County_F.C._season,http://en.wikipedia.org/?curid=17337276
http://en.wikipedia.org/wiki/Lali_Esp%C3%B3sito_discography,http://en.wikipedia.org/?curid=69346130
http://en.wikipedia.org/wiki/Ant%C3%B4nio_Silva_(fighter),http://en.wikipedia.org/?curid=10132342
http://en.wikipedia.org/wiki/2011%E2%80%9312_Cincinnati_Bearcats_men's_basketball_team,http://en.wikipedia.org/?curid=33326975
http://en.wikipedia.org/wiki/India%E2%80%93Syria_relations,http://en.wikipedia.org/?curid=30131720
http://en.wikipedia.org/wiki/1964%E2%80%9365_Chicago_Black_Hawks_season,http://en.wikipedia.org/?curid=17323640
http://en.wikipedia.org/wiki/1996%E2%80%9397_European_Challenge_Cup,http://en.wikipedia.org/?curid=16770037
http://en.wikipedia.org/wiki/2018%E2%80%9319_Sporting_de_Gij%C3%B3n_season,http://en.wikipedia.org/?curid=57658448
http://en.wikipedia.org/wiki/Rage_Against_the_Machine's_1994%E2%80%931995_Tour,http://en.wikipedia.org/?curid=18262046
http://en.wikipedia.org/wiki/Petter_Karlsson,Page not found
http://en.wikipedia.org/wiki/Philadelphia_Phillies_all-time_roster_(I%E2%80%93J),http://en.wikipedia.org/?curid=27681632
http://en.wikipedia.org/wiki/Swimming_at_the_2000_Summer_Olympics_%E2%80%93_Men's_200_metre_breaststroke,http://en.wikipedia.org/?curid=12386570
http://en.wikipedia.org/wiki/2016%E2%80%9317_Liverpool_F.C._season,http://en.wikipedia.org/?curid=50362206
http://en.wikipedia.org/wiki/Fatma_Serdar,Page not found
http://en.wikipedia.org/wiki/2014%E2%80%9315_Chelsea_F.C._season,http://en.wikipedia.org/?curid=42755244
http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women's_200_metre_backstroke,http://en.wikipedia.org/?curid=18625461
http://en.wikipedia.org/wiki/S%C3%A3o_Paulo%E2%80%93Guarulhos_International_Airport,http://en.wikipedia.org/?curid=64012632
http://en.wikipedia.org/wiki/Iv%C3%A1n_Varga,http://en.wikipedia.org/?curid=52553233
http://en.wikipedia.org/wiki/2007%E2%80%9308_Montreal_Canadiens_season,http://en.wikipedia.org/?curid=11801035
http://en.wikipedia.org/wiki/2018_IAAF_World_Indoor_Championships_%E2%80%93_Men's_heptathlon,http://en.wikipedia.org/?curid=56737283
http://en.wikipedia.org/wiki/Uruguayan_Primera_Divisi%C3%B3n,http://en.wikipedia.org/?curid=2836076
http://en.wikipedia.org/wiki/MCC_tour_of_Australia_in_1950%E2%80%9351,http://en.wikipedia.org/?curid=29542352
http://en.wikipedia.org/wiki/1988%E2%80%9389_Arsenal_F.C._season,http://en.wikipedia.org/?curid=33099546
http://en.wikipedia.org/wiki/Nate_James_(fighter),Page not found
http://en.wikipedia.org/wiki/1996%E2%80%9397_Newcastle_United_F.C._season,http://en.wikipedia.org/?curid=27960817
http://en.wikipedia.org/wiki/Alianza_Atl%C3%A9tico,http://en.wikipedia.org/?curid=5140402
http://en.wikipedia.org/wiki/Nicol%C3%A1s_Silva,http://en.wikipedia.org/?curid=53953025
http://en.wikipedia.org/wiki/Dont%C3%A9_Stallworth,http://en.wikipedia.org/?curid=3340435
http://en.wikipedia.org/wiki/ISO_11784_%26_11785,http://en.wikipedia.org/?curid=62143127
"http://en.wikipedia.org/wiki/Jos%C3%A9_Izquierdo_(footballer,_born_1992)",http://en.wikipedia.org/?curid=43669223
http://en.wikipedia.org/wiki/1961%E2%80%9362_Stoke_City_F.C._season,http://en.wikipedia.org/?curid=26310574
http://en.wikipedia.org/wiki/2008%E2%80%9309_in_English_football,http://en.wikipedia.org/?curid=17005932
http://en.wikipedia.org/wiki/Lucie_%C5%A0af%C3%A1%C5%99ov%C3%A1,http://en.wikipedia.org/?curid=2062342
http://en.wikipedia.org/wiki/Athletics_at_the_2016_Summer_Olympics_%E2%80%93_Women's_heptathlon,http://en.wikipedia.org/?curid=45151634
http://en.wikipedia.org/wiki/Aje%C3%A9_Wilson,http://en.wikipedia.org/?curid=38990710
http://en.wikipedia.org/wiki/California_Cl%C3%A1sico,http://en.wikipedia.org/?curid=14431699
http://en.wikipedia.org/wiki/Rostock_%E2%80%93_Landkreis_Rostock_II,http://en.wikipedia.org/?curid=51139497
http://en.wikipedia.org/wiki/2011%E2%80%9312_Luton_Town_F.C._season,http://en.wikipedia.org/?curid=31870489
http://en.wikipedia.org/wiki/Australian_cricket_team_in_India_in_1979%E2%80%9380,http://en.wikipedia.org/?curid=36017831
http://en.wikipedia.org/wiki/Sergio_Fabi%C3%A1n_Gonz%C3%A1lez,http://en.wikipedia.org/?curid=63580979
"http://en.wikipedia.org/wiki/Almeirim,_S%C3%A3o_Tom%C3%A9_and_Principe",http://en.wikipedia.org/?curid=15243603
http://en.wikipedia.org/wiki/2012%E2%80%9313_Colchester_United_F.C._season,http://en.wikipedia.org/?curid=35566346
http://en.wikipedia.org/wiki/West_Indian_cricket_team_in_Australia_in_2005%E2%80%9306,http://en.wikipedia.org/?curid=3251923
http://en.wikipedia.org/wiki/Speed_skating_at_the_1924_Winter_Olympics_%E2%80%93_Men's_500_metres,http://en.wikipedia.org/?curid=6288563
http://en.wikipedia.org/wiki/2017%E2%80%9318_Grimsby_Town_F.C._season,http://en.wikipedia.org/?curid=54005227
http://en.wikipedia.org/wiki/Death_of_Hugo_Ch%C3%A1vez,http://en.wikipedia.org/?curid=38723257
http://en.wikipedia.org/wiki/1967%E2%80%9368_Lancashire_Cup,http://en.wikipedia.org/?curid=41952685
http://en.wikipedia.org/wiki/Fran%C3%A7ois-Eudes_Chanfrault,http://en.wikipedia.org/?curid=34900544
http://en.wikipedia.org/wiki/Jack%C3%A9e_Harry,http://en.wikipedia.org/?curid=1355024
http://en.wikipedia.org/wiki/Australian_cricket_team_in_Bangladesh_in_2005%E2%80%9306,http://en.wikipedia.org/?curid=4692386
http://en.wikipedia.org/wiki/List_of_NJ_Transit_bus_routes_(100%E2%80%93199),http://en.wikipedia.org/?curid=9124883
http://en.wikipedia.org/wiki/List_of_pre%E2%80%93Stonewall_riots_American_television_episodes_with_LGBT_themes,http://en.wikipedia.org/?curid=21125836
