Page ID,LOGICNLG URL,ToTTo URL
25016824,http://en.wikipedia.org/?curid=25016824,http://en.wikipedia.org/wiki/Expedition_Robinson_1997
1123404,http://en.wikipedia.org/?curid=1123404,http://en.wikipedia.org/wiki/2000_Belgian_Grand_Prix
1123409,http://en.wikipedia.org/?curid=1123409,http://en.wikipedia.org/wiki/2000_Malaysian_Grand_Prix
15630848,http://en.wikipedia.org/?curid=15630848,http://en.wikipedia.org/wiki/Osama_Hawsawi
11303072,http://en.wikipedia.org/?curid=11303072,http://en.wikipedia.org/wiki/List_of_List_A_cricket_records
15720079,http://en.wikipedia.org/?curid=15720079,"http://en.wikipedia.org/wiki/Sports_in_Charlotte,_North_Carolina"
10814427,http://en.wikipedia.org/?curid=10814427,http://en.wikipedia.org/wiki/1999_Bradford_Bulls_season
13059194,http://en.wikipedia.org/?curid=13059194,http://en.wikipedia.org/wiki/1950_Masters_Tournament
142950,http://en.wikipedia.org/?curid=142950,http://en.wikipedia.org/wiki/1994_Group
16323350,http://en.wikipedia.org/?curid=16323350,http://en.wikipedia.org/wiki/1998_Atlanta_Falcons_season
14106439,http://en.wikipedia.org/?curid=14106439,http://en.wikipedia.org/wiki/Irish_Athletic_Boxing_Association
18390957,http://en.wikipedia.org/?curid=18390957,http://en.wikipedia.org/wiki/Two_miles
12202446,http://en.wikipedia.org/?curid=12202446,http://en.wikipedia.org/wiki/Bassae_Frieze
18215055,http://en.wikipedia.org/?curid=18215055,http://en.wikipedia.org/wiki/Barbarossa-class_ocean_liner
10908676,http://en.wikipedia.org/?curid=10908676,http://en.wikipedia.org/wiki/List_of_Hill_Street_Blues_episodes
1171445,http://en.wikipedia.org/?curid=1171445,http://en.wikipedia.org/wiki/Henri_Leconte
16066063,http://en.wikipedia.org/?curid=16066063,http://en.wikipedia.org/wiki/List_of_busiest_passenger_air_routes
1235873,http://en.wikipedia.org/?curid=1235873,http://en.wikipedia.org/wiki/Richard_Attwood
157320,http://en.wikipedia.org/?curid=157320,http://en.wikipedia.org/wiki/The_Rocky_Horror_Show
256286,http://en.wikipedia.org/?curid=256286,http://en.wikipedia.org/wiki/2010_Oregon_Ballot_Measures_68_and_69
10990409,http://en.wikipedia.org/?curid=10990409,http://en.wikipedia.org/wiki/List_of_first_overall_WNBA_draft_picks
1811218,http://en.wikipedia.org/?curid=1811218,http://en.wikipedia.org/wiki/Macclesfield_(UK_Parliament_constituency)
25800134,http://en.wikipedia.org/?curid=25800134,http://en.wikipedia.org/wiki/List_of_Gunsmoke_television_episodes
1437022,http://en.wikipedia.org/?curid=1437022,http://en.wikipedia.org/wiki/William_Gallas
14971788,http://en.wikipedia.org/?curid=14971788,http://en.wikipedia.org/wiki/1967_Baltimore_Colts_season
17300616,http://en.wikipedia.org/?curid=17300616,http://en.wikipedia.org/wiki/List_of_programming_syndicated_by_iHeartMedia
13292247,http://en.wikipedia.org/?curid=13292247,http://en.wikipedia.org/wiki/2009_in_spaceflight
1212502,http://en.wikipedia.org/?curid=1212502,http://en.wikipedia.org/wiki/Sutton_Foster
12185949,http://en.wikipedia.org/?curid=12185949,http://en.wikipedia.org/wiki/2008_Cypriot_presidential_election
151686,http://en.wikipedia.org/?curid=151686,http://en.wikipedia.org/wiki/Galaxy_Science_Fiction
23492454,http://en.wikipedia.org/?curid=23492454,http://en.wikipedia.org/wiki/Grey's_Anatomy_(season_6)
17445451,http://en.wikipedia.org/?curid=17445451,http://en.wikipedia.org/wiki/Fabiano_Iha
1214850,http://en.wikipedia.org/?curid=1214850,http://en.wikipedia.org/wiki/IK_Start
12913985,http://en.wikipedia.org/?curid=12913985,http://en.wikipedia.org/wiki/1986_Masters_Tournament
10413597,http://en.wikipedia.org/?curid=10413597,http://en.wikipedia.org/wiki/List_of_The_Tudors_episodes
1230478,http://en.wikipedia.org/?curid=1230478,http://en.wikipedia.org/wiki/Phyllis_Nelson
11233323,http://en.wikipedia.org/?curid=11233323,http://en.wikipedia.org/wiki/Australia_Fed_Cup_team
13955721,http://en.wikipedia.org/?curid=13955721,http://en.wikipedia.org/wiki/1999_Cleveland_Indians_season
172348,http://en.wikipedia.org/?curid=172348,http://en.wikipedia.org/wiki/Thrust-specific_fuel_consumption
184813,http://en.wikipedia.org/?curid=184813,http://en.wikipedia.org/wiki/Eurovision_Song_Contest_1970
14662246,http://en.wikipedia.org/?curid=14662246,http://en.wikipedia.org/wiki/Golf_at_the_Asian_Games
1233146,http://en.wikipedia.org/?curid=1233146,http://en.wikipedia.org/wiki/Shamrock_Rovers_F.C.
13963241,http://en.wikipedia.org/?curid=13963241,http://en.wikipedia.org/wiki/QF_3-inch_20_cwt
1799173,http://en.wikipedia.org/?curid=1799173,http://en.wikipedia.org/wiki/North_Island_Main_Trunk
18971080,http://en.wikipedia.org/?curid=18971080,http://en.wikipedia.org/wiki/List_of_Universiade_records_in_swimming
1510351,http://en.wikipedia.org/?curid=1510351,http://en.wikipedia.org/wiki/Peter_Thomson_(golfer)
18982988,http://en.wikipedia.org/?curid=18982988,http://en.wikipedia.org/wiki/Men's_200_metres_world_record_progression
15176211,http://en.wikipedia.org/?curid=15176211,http://en.wikipedia.org/wiki/Three_Rivers_Conference_(Indiana)
154957,http://en.wikipedia.org/?curid=154957,http://en.wikipedia.org/wiki/New_Zealand_national_rugby_union_team
18811891,http://en.wikipedia.org/?curid=18811891,http://en.wikipedia.org/wiki/2009_U.S._Open_(golf)
1226503,http://en.wikipedia.org/?curid=1226503,http://en.wikipedia.org/wiki/Mauro_Baldi
19266557,http://en.wikipedia.org/?curid=19266557,http://en.wikipedia.org/wiki/The_Simpsons_(season_21)
1617901,http://en.wikipedia.org/?curid=1617901,http://en.wikipedia.org/wiki/Hull_Trains
20589703,http://en.wikipedia.org/?curid=20589703,http://en.wikipedia.org/wiki/Hamptons_Collegiate_Baseball_League
13463790,http://en.wikipedia.org/?curid=13463790,http://en.wikipedia.org/wiki/List_of_tallest_buildings_in_the_United_Kingdom
16835332,http://en.wikipedia.org/?curid=16835332,http://en.wikipedia.org/wiki/History_of_George_Mason_basketball
18880043,http://en.wikipedia.org/?curid=18880043,http://en.wikipedia.org/wiki/1969_Detroit_Lions_season
16821356,http://en.wikipedia.org/?curid=16821356,http://en.wikipedia.org/wiki/German_submarine_U-101_(1940)
12558310,http://en.wikipedia.org/?curid=12558310,http://en.wikipedia.org/wiki/List_of_Nashville_Sounds_managers
1161065,http://en.wikipedia.org/?curid=1161065,http://en.wikipedia.org/wiki/2001_AFL_season
10789881,http://en.wikipedia.org/?curid=10789881,http://en.wikipedia.org/wiki/1931_VFL_season
15679690,http://en.wikipedia.org/?curid=15679690,http://en.wikipedia.org/wiki/List_of_Houston_Rockets_seasons
143696,http://en.wikipedia.org/?curid=143696,http://en.wikipedia.org/wiki/Orbital_period
23601267,http://en.wikipedia.org/?curid=23601267,http://en.wikipedia.org/wiki/1990_Toronto_Argonauts_season
1092723,http://en.wikipedia.org/?curid=1092723,http://en.wikipedia.org/wiki/Kyrgyzstan_national_football_team
1439517,http://en.wikipedia.org/?curid=1439517,http://en.wikipedia.org/wiki/Rafael_Nadal
11562143,http://en.wikipedia.org/?curid=11562143,http://en.wikipedia.org/wiki/Lost_(season_5)
14230578,http://en.wikipedia.org/?curid=14230578,http://en.wikipedia.org/wiki/Amber_Holland
18143210,http://en.wikipedia.org/?curid=18143210,http://en.wikipedia.org/wiki/Liga_MX
1368369,http://en.wikipedia.org/?curid=1368369,http://en.wikipedia.org/wiki/Kumar_Sanu
2076557,http://en.wikipedia.org/?curid=2076557,http://en.wikipedia.org/wiki/List_of_colleges_and_universities_in_South_Dakota
15353865,http://en.wikipedia.org/?curid=15353865,http://en.wikipedia.org/wiki/1981_San_Francisco_49ers_season
1542906,http://en.wikipedia.org/?curid=1542906,http://en.wikipedia.org/wiki/Apportionment_in_the_European_Parliament
1122414,http://en.wikipedia.org/?curid=1122414,http://en.wikipedia.org/wiki/1969_Mexican_Grand_Prix
1216097,http://en.wikipedia.org/?curid=1216097,http://en.wikipedia.org/wiki/List_of_FIS_Cross-Country_World_Cup_champions
1140091,http://en.wikipedia.org/?curid=1140091,http://en.wikipedia.org/wiki/1970_Formula_One_season
13218493,http://en.wikipedia.org/?curid=13218493,http://en.wikipedia.org/wiki/List_of_Pan_American_Games_records_in_swimming
144896,http://en.wikipedia.org/?curid=144896,http://en.wikipedia.org/wiki/Federal_Marriage_Amendment
13564702,http://en.wikipedia.org/?curid=13564702,http://en.wikipedia.org/wiki/WRU_Division_Three_South_West
11902016,http://en.wikipedia.org/?curid=11902016,http://en.wikipedia.org/wiki/Stem_Cell_Research_Enhancement_Act
16248783,http://en.wikipedia.org/?curid=16248783,http://en.wikipedia.org/wiki/A_Tear_and_a_Smile_/_Strong_in_the_Sun
15590360,http://en.wikipedia.org/?curid=15590360,http://en.wikipedia.org/wiki/Yuki_Takahashi
18403275,http://en.wikipedia.org/?curid=18403275,http://en.wikipedia.org/wiki/The_Greatest_Love_World_Tour
13964981,http://en.wikipedia.org/?curid=13964981,http://en.wikipedia.org/wiki/Nissan_YD_engine
16514546,http://en.wikipedia.org/?curid=16514546,http://en.wikipedia.org/wiki/1998_Masters_Tournament
17051360,http://en.wikipedia.org/?curid=17051360,http://en.wikipedia.org/wiki/Michael_Herck
1123412,http://en.wikipedia.org/?curid=1123412,http://en.wikipedia.org/wiki/2001_Malaysian_Grand_Prix
23705843,http://en.wikipedia.org/?curid=23705843,http://en.wikipedia.org/wiki/Desperate_Romantics
1204658,http://en.wikipedia.org/?curid=1204658,http://en.wikipedia.org/wiki/1908_VFL_season
11452830,http://en.wikipedia.org/?curid=11452830,http://en.wikipedia.org/wiki/1988_Tampa_Bay_Buccaneers_season
19260,http://en.wikipedia.org/?curid=19260,http://en.wikipedia.org/wiki/Moldova
1669332,http://en.wikipedia.org/?curid=1669332,http://en.wikipedia.org/wiki/Largest_known_prime_number
12269011,http://en.wikipedia.org/?curid=12269011,http://en.wikipedia.org/wiki/Polyphenyl_ether
2112260,http://en.wikipedia.org/?curid=2112260,http://en.wikipedia.org/wiki/List_of_universities_in_Bangladesh
17791,http://en.wikipedia.org/?curid=17791,http://en.wikipedia.org/wiki/Liberia
2182562,http://en.wikipedia.org/?curid=2182562,http://en.wikipedia.org/wiki/Randy_LaJoie
166000,http://en.wikipedia.org/?curid=166000,http://en.wikipedia.org/wiki/SEAT
12877821,http://en.wikipedia.org/?curid=12877821,http://en.wikipedia.org/wiki/Mohamed_Al-Zeno
16028459,http://en.wikipedia.org/?curid=16028459,http://en.wikipedia.org/wiki/1973_Buffalo_Bills_season
1724395,http://en.wikipedia.org/?curid=1724395,http://en.wikipedia.org/wiki/Pat_Miletich
177948,http://en.wikipedia.org/?curid=177948,http://en.wikipedia.org/wiki/Snowy_Mountains_Scheme
18007015,http://en.wikipedia.org/?curid=18007015,http://en.wikipedia.org/wiki/1920_U.S._Open_(golf)
13751214,http://en.wikipedia.org/?curid=13751214,http://en.wikipedia.org/wiki/FreeTrack
25200461,http://en.wikipedia.org/?curid=25200461,"http://en.wikipedia.org/wiki/Santa_Clara_County,_California"
12515908,http://en.wikipedia.org/?curid=12515908,http://en.wikipedia.org/wiki/List_of_busiest_Amtrak_stations
15280042,http://en.wikipedia.org/?curid=15280042,http://en.wikipedia.org/wiki/Canterbury_Golf_Club
1238866,http://en.wikipedia.org/?curid=1238866,http://en.wikipedia.org/wiki/Niger_national_football_team
16065885,http://en.wikipedia.org/?curid=16065885,http://en.wikipedia.org/wiki/List_of_heads_of_the_Macedonian_Orthodox_Church
10361093,http://en.wikipedia.org/?curid=10361093,http://en.wikipedia.org/wiki/1968_Minnesota_Vikings_season
17259399,http://en.wikipedia.org/?curid=17259399,http://en.wikipedia.org/wiki/GADA_601
1110732,http://en.wikipedia.org/?curid=1110732,http://en.wikipedia.org/wiki/David_Duval
1017230,http://en.wikipedia.org/?curid=1017230,http://en.wikipedia.org/wiki/Six_Flags_Magic_Mountain
17859751,http://en.wikipedia.org/?curid=17859751,http://en.wikipedia.org/wiki/James_Ward_(tennis)
10548224,http://en.wikipedia.org/?curid=10548224,http://en.wikipedia.org/wiki/Best_Game_ESPY_Award
1175904,http://en.wikipedia.org/?curid=1175904,http://en.wikipedia.org/wiki/Jesper_Parnevik
11163970,http://en.wikipedia.org/?curid=11163970,http://en.wikipedia.org/wiki/List_of_New_Testament_uncials
1475091,http://en.wikipedia.org/?curid=1475091,http://en.wikipedia.org/wiki/Western_Digital_Raptor
14674285,http://en.wikipedia.org/?curid=14674285,http://en.wikipedia.org/wiki/The_Magician_(2006_film)
10788873,http://en.wikipedia.org/?curid=10788873,http://en.wikipedia.org/wiki/Danson_Tang
166444,http://en.wikipedia.org/?curid=166444,http://en.wikipedia.org/wiki/List_of_tunnels_in_the_United_Kingdom
16090565,http://en.wikipedia.org/?curid=16090565,http://en.wikipedia.org/wiki/CFL_All-Star_Game
13888949,http://en.wikipedia.org/?curid=13888949,http://en.wikipedia.org/wiki/2011_Danish_general_election
1068160,http://en.wikipedia.org/?curid=1068160,http://en.wikipedia.org/wiki/Gerry_Rafferty
1953516,http://en.wikipedia.org/?curid=1953516,http://en.wikipedia.org/wiki/List_of_golfers_with_most_European_Tour_wins
1083851,http://en.wikipedia.org/?curid=1083851,http://en.wikipedia.org/wiki/List_of_football_clubs_in_Italy
14532,http://en.wikipedia.org/?curid=14532,http://en.wikipedia.org/wiki/Italy
1123371,http://en.wikipedia.org/?curid=1123371,http://en.wikipedia.org/wiki/1999_European_Grand_Prix
26748314,http://en.wikipedia.org/?curid=26748314,http://en.wikipedia.org/wiki/Gossip_Girl_(season_3)
1571238,http://en.wikipedia.org/?curid=1571238,http://en.wikipedia.org/wiki/Great_Lakes_Invitational
15399415,http://en.wikipedia.org/?curid=15399415,http://en.wikipedia.org/wiki/Orlando_Pizzolato
29897962,http://en.wikipedia.org/?curid=29897962,http://en.wikipedia.org/wiki/Parks_and_Recreation_(season_3)
12446587,http://en.wikipedia.org/?curid=12446587,http://en.wikipedia.org/wiki/Swimming_at_the_2000_Summer_Olympics_%E2%80%93_Women's_400_metre_individual_medley
12950804,http://en.wikipedia.org/?curid=12950804,http://en.wikipedia.org/wiki/2003%E2%80%9304_Manchester_United_F.C._season
20312599,http://en.wikipedia.org/?curid=20312599,http://en.wikipedia.org/wiki/2008%E2%80%9309_FIS_Ski_Jumping_World_Cup
27304165,http://en.wikipedia.org/?curid=27304165,http://en.wikipedia.org/wiki/2010%E2%80%9311_Leeds_United_F.C._season
13978008,http://en.wikipedia.org/?curid=13978008,http://en.wikipedia.org/wiki/2007%E2%80%9308_UCI_Asia_Tour
12789075,http://en.wikipedia.org/?curid=12789075,http://en.wikipedia.org/wiki/1929%E2%80%9330_Chicago_Black_Hawks_season
17299309,http://en.wikipedia.org/?curid=17299309,http://en.wikipedia.org/wiki/Peruvian_Cl%C3%A1sico
18625479,http://en.wikipedia.org/?curid=18625479,http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women's_100_metre_breaststroke
16176509,http://en.wikipedia.org/?curid=16176509,http://en.wikipedia.org/wiki/2002%E2%80%9303_FA_Cup
18527831,http://en.wikipedia.org/?curid=18527831,http://en.wikipedia.org/wiki/2008%E2%80%9309_Clemson_Tigers_men's_basketball_team
12446715,http://en.wikipedia.org/?curid=12446715,http://en.wikipedia.org/wiki/Swimming_at_the_2000_Summer_Olympics_%E2%80%93_Women's_100_metre_butterfly
11150459,http://en.wikipedia.org/?curid=11150459,http://en.wikipedia.org/wiki/2007%E2%80%9308_Serie_A
18625370,http://en.wikipedia.org/?curid=18625370,http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women's_800_metre_freestyle
17596418,http://en.wikipedia.org/?curid=17596418,http://en.wikipedia.org/wiki/2008%E2%80%9309_Cardiff_City_F.C._season
14209289,http://en.wikipedia.org/?curid=14209289,http://en.wikipedia.org/wiki/1992%E2%80%9393_Pittsburgh_Penguins_season
18579618,http://en.wikipedia.org/?curid=18579618,http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men's_50_metre_freestyle
13908182,http://en.wikipedia.org/?curid=13908182,http://en.wikipedia.org/wiki/1973%E2%80%9374_Philadelphia_Flyers_season
12384714,http://en.wikipedia.org/?curid=12384714,http://en.wikipedia.org/wiki/Swimming_at_the_2000_Summer_Olympics_%E2%80%93_Men's_1500_metre_freestyle
1380811,http://en.wikipedia.org/?curid=1380811,http://en.wikipedia.org/wiki/Andrija_Deliba%C5%A1i%C4%87
18624865,http://en.wikipedia.org/?curid=18624865,http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men's_200_metre_butterfly
12627202,http://en.wikipedia.org/?curid=12627202,http://en.wikipedia.org/wiki/C%C3%A9sar_Cielo
16823523,http://en.wikipedia.org/?curid=16823523,http://en.wikipedia.org/wiki/2006%E2%80%9307_Liverpool_F.C._season
18624808,http://en.wikipedia.org/?curid=18624808,http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men's_100_metre_butterfly
12382578,http://en.wikipedia.org/?curid=12382578,http://en.wikipedia.org/wiki/Swimming_at_the_2000_Summer_Olympics_%E2%80%93_Women's_100_metre_breaststroke
18657589,http://en.wikipedia.org/?curid=18657589,http://en.wikipedia.org/wiki/1978%E2%80%9379_FA_Cup
17751797,http://en.wikipedia.org/?curid=17751797,http://en.wikipedia.org/wiki/1990%E2%80%9391_FA_Cup
12386222,http://en.wikipedia.org/?curid=12386222,http://en.wikipedia.org/wiki/Swimming_at_the_2000_Summer_Olympics_%E2%80%93_Men's_100_metre_freestyle
18625318,http://en.wikipedia.org/?curid=18625318,http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women's_400_metre_freestyle
17384806,http://en.wikipedia.org/?curid=17384806,http://en.wikipedia.org/wiki/Myl%C3%A8ne_Farmer_en_tourn%C3%A9e
18625234,http://en.wikipedia.org/?curid=18625234,http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women's_50_metre_freestyle
18624623,http://en.wikipedia.org/?curid=18624623,http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men's_100_metre_freestyle
17637370,http://en.wikipedia.org/?curid=17637370,http://en.wikipedia.org/wiki/2008%E2%80%9309_F.C._Copenhagen_season
25551880,http://en.wikipedia.org/?curid=25551880,http://en.wikipedia.org/wiki/2010_Vuelta_a_Espa%C3%B1a
12784353,http://en.wikipedia.org/?curid=12784353,http://en.wikipedia.org/wiki/1927%E2%80%9328_Chicago_Black_Hawks_season
18624773,http://en.wikipedia.org/?curid=18624773,http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men's_100_metre_breaststroke
12797241,http://en.wikipedia.org/?curid=12797241,http://en.wikipedia.org/wiki/1931%E2%80%9332_Chicago_Black_Hawks_season
27713030,http://en.wikipedia.org/?curid=27713030,http://en.wikipedia.org/wiki/2010%E2%80%9311_Miami_Heat_season
1447239,http://en.wikipedia.org/?curid=1447239,http://en.wikipedia.org/wiki/Ivan_Klasni%C4%87
12446425,http://en.wikipedia.org/?curid=12446425,http://en.wikipedia.org/wiki/Swimming_at_the_2000_Summer_Olympics_%E2%80%93_Men's_200_metre_butterfly
12719880,http://en.wikipedia.org/?curid=12719880,http://en.wikipedia.org/wiki/Kany_Garc%C3%ADa
12382876,http://en.wikipedia.org/?curid=12382876,http://en.wikipedia.org/wiki/Swimming_at_the_2000_Summer_Olympics_%E2%80%93_Women's_200_metre_breaststroke
1019053,http://en.wikipedia.org/?curid=1019053,http://en.wikipedia.org/wiki/S%C3%A9bastien_Bourdais
11801035,http://en.wikipedia.org/?curid=11801035,http://en.wikipedia.org/wiki/2007%E2%80%9308_Montreal_Canadiens_season
1623636,http://en.wikipedia.org/?curid=1623636,http://en.wikipedia.org/wiki/Alexandre_Pr%C3%A9mat
1770724,http://en.wikipedia.org/?curid=1770724,http://en.wikipedia.org/wiki/List_of_Mon%C3%A9gasque_consorts
24011830,http://en.wikipedia.org/?curid=24011830,"http://en.wikipedia.org/wiki/2009_World_Championships_in_Athletics_%E2%80%93_Men's_10,000_metres"
21721351,http://en.wikipedia.org/?curid=21721351,http://en.wikipedia.org/wiki/1984%E2%80%9385_Los_Angeles_Kings_season
17064796,http://en.wikipedia.org/?curid=17064796,http://en.wikipedia.org/wiki/1975%E2%80%9376_Buffalo_Braves_season
17364906,http://en.wikipedia.org/?curid=17364906,http://en.wikipedia.org/wiki/List_of_Padma_Shri_award_recipients_(1990%E2%80%931999)
11622632,http://en.wikipedia.org/?curid=11622632,http://en.wikipedia.org/wiki/2005%E2%80%9306_Ottawa_Senators_season
16096064,http://en.wikipedia.org/?curid=16096064,http://en.wikipedia.org/wiki/Ant%C3%B3nio_F%C3%A9lix_da_Costa
10854609,http://en.wikipedia.org/?curid=10854609,http://en.wikipedia.org/wiki/Athletics_at_the_1996_Summer_Olympics_%E2%80%93_Men's_800_metres
17441410,http://en.wikipedia.org/?curid=17441410,http://en.wikipedia.org/wiki/J%C3%BAnior_Assun%C3%A7%C3%A3o
25375093,http://en.wikipedia.org/?curid=25375093,http://en.wikipedia.org/wiki/Nico_M%C3%BCller
13908184,http://en.wikipedia.org/?curid=13908184,http://en.wikipedia.org/wiki/1974%E2%80%9375_Philadelphia_Flyers_season
19576091,http://en.wikipedia.org/?curid=19576091,http://en.wikipedia.org/wiki/ICL_20-20_Indian_Championship_2008%E2%80%9309
1007636,http://en.wikipedia.org/?curid=1007636,http://en.wikipedia.org/wiki/Claudio_Su%C3%A1rez
13913477,http://en.wikipedia.org/?curid=13913477,http://en.wikipedia.org/wiki/1992%E2%80%9393_Toronto_Maple_Leafs_season
10676139,http://en.wikipedia.org/?curid=10676139,http://en.wikipedia.org/wiki/Athletics_at_the_1956_Summer_Olympics_%E2%80%93_Men's_long_jump
18624740,http://en.wikipedia.org/?curid=18624740,http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men's_200_metre_backstroke
17520911,http://en.wikipedia.org/?curid=17520911,http://en.wikipedia.org/wiki/1950%E2%80%9351_FA_Cup
15162031,http://en.wikipedia.org/?curid=15162031,http://en.wikipedia.org/wiki/J%C3%A1nos_Drap%C3%A1l
18625276,http://en.wikipedia.org/?curid=18625276,http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women's_200_metre_freestyle
15872814,http://en.wikipedia.org/?curid=15872814,http://en.wikipedia.org/wiki/2004%E2%80%9305_Toronto_Raptors_season
17323640,http://en.wikipedia.org/?curid=17323640,http://en.wikipedia.org/wiki/1964%E2%80%9365_Chicago_Black_Hawks_season
11902440,http://en.wikipedia.org/?curid=11902440,http://en.wikipedia.org/wiki/2007%E2%80%9308_New_York_Islanders_season
18624792,http://en.wikipedia.org/?curid=18624792,http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men's_200_metre_breaststroke
18177589,http://en.wikipedia.org/?curid=18177589,http://en.wikipedia.org/wiki/Mark_Mu%C3%B1oz
26894949,http://en.wikipedia.org/?curid=26894949,http://en.wikipedia.org/wiki/2011%E2%80%932012_Volvo_Ocean_Race
1311489,http://en.wikipedia.org/?curid=1311489,http://en.wikipedia.org/wiki/Elvir_Boli%C4%87
12446479,http://en.wikipedia.org/?curid=12446479,http://en.wikipedia.org/wiki/Swimming_at_the_2000_Summer_Olympics_%E2%80%93_Men's_200_metre_individual_medley
19872699,http://en.wikipedia.org/?curid=19872699,http://en.wikipedia.org/wiki/2008%E2%80%932009_Volvo_Ocean_Race
16386910,http://en.wikipedia.org/?curid=16386910,http://en.wikipedia.org/wiki/1976%E2%80%9377_San_Antonio_Spurs_season
23308178,http://en.wikipedia.org/?curid=23308178,http://en.wikipedia.org/wiki/2009%E2%80%9310_Washington_Capitals_season
18624662,http://en.wikipedia.org/?curid=18624662,http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men's_400_metre_freestyle
21636599,http://en.wikipedia.org/?curid=21636599,http://en.wikipedia.org/wiki/Naxalite%E2%80%93Maoist_insurgency
12108114,http://en.wikipedia.org/?curid=12108114,http://en.wikipedia.org/wiki/2004%E2%80%9305_Chelsea_F.C._season
19741316,http://en.wikipedia.org/?curid=19741316,http://en.wikipedia.org/wiki/P%C3%A5l_Varhaug
14458999,http://en.wikipedia.org/?curid=14458999,http://en.wikipedia.org/wiki/1944%E2%80%9345_Toronto_Maple_Leafs_season
17916431,http://en.wikipedia.org/?curid=17916431,http://en.wikipedia.org/wiki/2008%E2%80%9309_Bradford_City_A.F.C._season
17271235,http://en.wikipedia.org/?curid=17271235,http://en.wikipedia.org/wiki/Federer%E2%80%93Nadal_rivalry
18624683,http://en.wikipedia.org/?curid=18624683,http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men's_1500_metre_freestyle
29997127,http://en.wikipedia.org/?curid=29997127,http://en.wikipedia.org/wiki/2002%E2%80%9303_Phoenix_Suns_season
15161245,http://en.wikipedia.org/?curid=15161245,http://en.wikipedia.org/wiki/B%C3%B6rje_Jansson
12386451,http://en.wikipedia.org/?curid=12386451,http://en.wikipedia.org/wiki/Swimming_at_the_2000_Summer_Olympics_%E2%80%93_Men's_100_metre_backstroke
18226024,http://en.wikipedia.org/?curid=18226024,http://en.wikipedia.org/wiki/49ers%E2%80%93Rams_rivalry
29181479,http://en.wikipedia.org/?curid=29181479,http://en.wikipedia.org/wiki/2005%E2%80%9306_Phoenix_Suns_season
10289926,http://en.wikipedia.org/?curid=10289926,http://en.wikipedia.org/wiki/Swimming_at_the_2007_World_Aquatics_Championships_%E2%80%93_Men's_50_metre_butterfly
18624885,http://en.wikipedia.org/?curid=18624885,http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men's_200_metre_individual_medley
14768726,http://en.wikipedia.org/?curid=14768726,http://en.wikipedia.org/wiki/1999%E2%80%932000_Chelsea_F.C._season
17005932,http://en.wikipedia.org/?curid=17005932,http://en.wikipedia.org/wiki/2008%E2%80%9309_in_English_football
17004128,http://en.wikipedia.org/?curid=17004128,http://en.wikipedia.org/wiki/1996%E2%80%9397_FA_Cup
18625437,http://en.wikipedia.org/?curid=18625437,http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women's_100_metre_backstroke
14647789,http://en.wikipedia.org/?curid=14647789,"http://en.wikipedia.org/wiki/2007%E2%80%9308_A1_Grand_Prix_of_Nations,_New_Zealand"
1127788,http://en.wikipedia.org/?curid=1127788,http://en.wikipedia.org/wiki/Rafael_M%C3%A1rquez
13619105,http://en.wikipedia.org/?curid=13619105,http://en.wikipedia.org/wiki/1998%E2%80%9399_Toronto_Raptors_season
18625598,http://en.wikipedia.org/?curid=18625598,http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women's_200_metre_individual_medley
24001246,http://en.wikipedia.org/?curid=24001246,http://en.wikipedia.org/wiki/2009_World_Championships_in_Athletics_%E2%80%93_Women's_800_metres
12382948,http://en.wikipedia.org/?curid=12382948,http://en.wikipedia.org/wiki/Swimming_at_the_2000_Summer_Olympics_%E2%80%93_Women's_100_metre_freestyle
17608125,http://en.wikipedia.org/?curid=17608125,http://en.wikipedia.org/wiki/1971%E2%80%9372_FA_Cup
18624901,http://en.wikipedia.org/?curid=18624901,http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men's_400_metre_individual_medley
